sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10371900140740509,1,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.17600803894922512,2,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.21875368133005468,3,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2686808591828307,4,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.3331904273942461,5,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.32023669585290393,6,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.32807292147212475,7,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.30600547197590267,8,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.3215324150914127,9,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2982119299174064,10,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.26451611699051647,11,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.24520715872072218,12,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.21724093153717638,13,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.21040262477049265,14,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1913195107058311,15,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1853320533487376,16,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1701270215677898,17,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.16200396000135686,18,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.14154120069395004,19,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.11669325232226913,20,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.11491011453192135,21,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.11615347574218982,22,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12095814240408453,23,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.3097279558841656,24,1.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,1.3513852481494837e-08,0,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06332375645174837,1,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.11991918920084887,2,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.15334345453420384,3,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1851591316198904,4,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.20182456791342496,5,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2237658048394653,6,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.25070351166324,7,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2712971316147411,8,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.30959148601341524,9,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2836412856497874,10,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2473362734869613,11,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.21768114723451049,12,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.19355951318804587,13,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1933110011498469,14,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.182739763689449,15,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.18524142839723579,16,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.18002693447331564,17,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.17946062328575296,18,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.16330001589832144,19,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1352108715361917,20,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.13537162470432762,21,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.13882790939260603,22,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.14435534864893496,23,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.39757282506248737,24,1.235294118,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,1.3513852481494837e-08,0,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07993262310845417,1,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1287628526129282,2,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.15076035453576808,3,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.18613856514451366,4,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.23128771856332786,5,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2484583443929247,6,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2682439930980345,7,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2814900202836308,8,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.31416773198370673,9,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2939090552232735,10,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2604011981551402,11,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2331844569959104,12,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.20230233009404108,13,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.20255937878468178,14,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.18713336652037227,15,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.18703847193863388,16,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.18024843737719543,17,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.17576003215640135,18,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.15462527063202514,19,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12817599707709026,20,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12738616921560586,21,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.13061867629315793,22,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.13634559188537987,23,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.36055895243750435,24,0.714285714,8,6,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,1.3513852481494837e-08,0,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.04252178900881687,1,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.08981244488768947,2,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.1037899837326337,3,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.12003105675694059,4,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.14755846814468832,5,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.1365901247825385,6,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.13091946012168387,7,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.12607087887943247,8,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.11942013851162048,9,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.10625387622702365,10,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0881059911480726,11,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.07664118961579935,12,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.07055153710836326,13,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06678157977709442,14,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.05983093720942856,15,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.05683702776771382,16,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.051907962584978984,17,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.04994819956555463,18,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.04493883666178522,19,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03708421879969537,20,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.038111839321811725,21,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03929451355057478,22,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.04225777201817249,23,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.10604541173817839,24,3.7,6,8,2,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,1.3513852481494837e-08,0,3.272727273,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
